Valor Deseado	Valor Obtenido
118.54928252472332	118.54928252472332
410.0187579689291	410.01875796892915
293.968019701456	293.96801970145606
120.25529230467319	120.25529230467323
601.7617359325805	601.7617359325805
241.38024027089767	241.38024027089764
1181.8448352791738	1181.8448352791738
350.7593652371302	350.75936523713017
527.7390936475268	527.7390936475269
435.95308024460957	435.9530802446095
271.23731948232046	271.23731948232046
40.75260747341028	40.75260747341028
231.9773514490617	231.97735144906164
675.4021715270156	675.4021715270155
155.77667791982014	155.77667791982014
396.01508336012535	396.01508336012535
104.59630696402245	104.59630696402245
2.7307184311204082	2.7307184311204367
102.17464200212109	102.17464200212135
87.28380638502907	87.28380638502905
280.8916818818713	280.89168188187125
531.4629171342134	531.4629171342135
100.5869542829039	100.5869542829039
113.79163191945457	113.79163191945459
64.71239651644113	64.71239651644113
484.2525704571879	484.25257045718797
174.73201959002245	174.73201959002245
54.8243602357166	54.824360235716654
359.16036091433637	359.16036091433637
395.6184386989057	395.6184386989057
457.1735084892907	457.1735084892907
96.32920344352902	96.32920344352902
563.2185203975224	563.2185203975224
619.1690682355331	619.1690682355331
309.07598058447604	309.07598058447604
134.98188743197665	134.98188743197665
480.22677830060536	480.2267783006055
499.56457025179157	499.5645702517916
291.89756811543043	291.89756811543054
225.6821034211883	225.68210342118823
98.47367870838733	98.47367870838733
263.49893151863097	263.4989315186309
188.82905159786873	188.82905159786878
200.96183146777608	200.9618314677761
435.44521419900144	435.44521419900144
436.95957477029043	436.95957477029043
424.48104166174153	424.4810416617415
202.14938941569443	202.14938941569443
543.33284043993	543.33284043993
306.8793257160226	306.87932571602266
295.7811459502443	295.7811459502443
750.905553934949	750.905553934949
181.25349197342422	181.2534919734242
373.90067003298765	373.90067003298776
652.7815242552243	652.7815242552246
355.20238266986166	355.20238266986166
-78.43224964499964	-78.43224964499964
400.9588887007338	400.9588887007339
-44.192789334071264	-44.19278933407125
269.2411622141579	269.2411622141579
242.6661364946802	242.6661364946802
417.83793200978744	417.8379320097875
611.5168119641924	611.5168119641925
0	0
62.74353211103474	62.74353211103475
216.52229183973782	216.52229183973782
501.98193826951587	501.981938269516
66.1413846031713	66.14138460317136
137.11480129862042	137.11480129862042
98.99138750030579	98.99138750030579
104.89093624450052	104.89093624450051
165.90120656927223	165.9012065692722
642.0269373899717	642.0269373899716
158.60594856145656	158.60594856145656
383.5666154650168	383.56661546501687
439.46184983441356	439.46184983441356
385.51653375877277	385.51653375877277
648.12413645932	648.1241364593201
11.68091242233109	11.68091242233109
334.9604112713736	334.96041127137363
16.197853006607048	16.197853006607048
797.7112127227637	797.7112127227635
417.365559183826	417.36555918382595
362.720091950078	362.72009195007786
991.2536002294436	991.2536002294435
459.0890487855896	459.0890487855896
460.64813066544775	460.64813066544775
274.9182464217863	274.9182464217863
144.83672526948686	144.83672526948686
223.88622516304326	223.88622516304326
54.29562773953175	54.29562773953175
504.92613442663566	504.92613442663566
91.56214784093493	91.56214784093493
966.8489825053778	966.8489825053775
268.4009629320477	268.4009629320477
109.68663584623945	109.68663584623945
43.3156756007408	43.31567560074086
514.1542852301347	514.1542852301347
164.11101709299047	164.11101709299047
627.1073060865031	627.1073060865031
129.47427562614428	129.47427562614425
283.0623262319534	283.0623262319534
238.7662423134867	238.7662423134867
711.154926065444	711.154926065444
50.19958788105091	50.19958788105091
82.46298499320042	82.46298499320042
-0.9035960755091423	-0.9035960755091423
389.13822106403927	389.13822106403927
199.44232773573438	199.4423277357344
500.5302445376959	500.530244537696
242.4161762897999	242.4161762897998
822.9891047061316	822.9891047061316
300.4797752504388	300.47977525043876
456.14479978456325	456.14479978456313
523.3473524778734	523.3473524778733
191.7486018264573	191.7486018264574
315.2728239888694	315.27282398886933
-37.621914904635	-37.621914904635
462.6913360624257	462.69133606242565
247.25773694771289	247.2577369477128
113.45512567688831	113.45512567688831
336.3844848176891	336.3844848176891
318.67781254625845	318.6778125462585
466.17031949228647	466.17031949228647
477.28631396932764	477.28631396932764
899.2449522040198	899.2449522040198
108.32579135166463	108.32579135166463
86.83368801730587	86.83368801730587
137.72853692376026	137.72853692376026
617.1854417827578	617.1854417827578
75.73254883832874	75.73254883832874
217.04214880346322	217.04214880346322
162.90315753482145	162.90315753482145
506.1000605460291	506.1000605460289
244.73808523566717	244.73808523566717
1318.6167984690107	1318.616798469011
525.1801295401414	525.1801295401414
292.8828296229697	292.8828296229697
279.0396497543593	279.03964975435923
352.04087429184113	352.0408742918411
75.81260418792486	75.81260418792485
182.19082886607143	182.19082886607143
103.37636603523015	103.37636603523023
207.85903154772666	207.85903154772666
142.57374693768452	142.57374693768463
179.0311187737878	179.0311187737878
142.7077252909787	142.7077252909787
677.6664112035188	677.6664112035187
-11.61466133508236	-11.61466133508236
278.6047977449193	278.6047977449193
160.21724201021908	160.21724201021905
629.2096452819089	629.209645281909
467.63472692829896	467.63472692829896
664.0536735489695	664.0536735489694
67.03941513684472	67.03941513684472
430.921956716639	430.921956716639
531.1919873031092	531.191987303109
331.408569909222	331.408569909222
211.4414063014514	211.4414063014514
755.9375363220115	755.9375363220114
517.0570016004817	517.0570016004815
20.507800894467792	20.507800894467806
576.6824626054695	576.6824626054695
114.24341815046753	114.24341815046752
671.0792224732502	671.0792224732503
343.52484224652176	343.52484224652164
120.7735940621953	120.77359406219527
57.81166577813547	57.81166577813547
461.9908013890855	461.99080138908545
132.53566153742403	132.53566153742403
9.97488859400444	9.97488859400444
56.26317754539685	56.26317754539685
406.4485190429625	406.44851904296246
648.2147838266126	648.2147838266127
367.94111338760905	367.941113387609
463.9848112862255	463.9848112862256
1034.924858025126	1034.924858025126
1071.7544943346447	1071.7544943346443
580.2651418661497	580.2651418661497
186.92432945623912	186.92432945623912
597.5872309627798	597.5872309627798
333.9852110395487	333.9852110395487
275.6486072576674	275.6486072576674
274.8476321932385	274.8476321932385
91.8604983752607	91.86049837526072
387.37886010561914	387.37886010561914
696.8165945306495	696.8165945306496
209.79488504310012	209.7948850431001
945.2395404241192	945.239540424119
475.0169615624611	475.0169615624612
101.17220123574313	101.17220123574313
206.8088811549476	206.8088811549476
368.9833027516768	368.9833027516768
224.59755722735065	224.5975572273507
612.8604470248514	612.8604470248515
8.699270449386631	8.699270449386688
204.6718593911837	204.67185939118355
493.58111646541903	493.581116465419
253.25719557968404	253.25719557968404
651.2381053324132	651.2381053324133
333.7887519431911	333.7887519431911
-13.755018003312351	-13.755018003312351
-2.1430121220032774	-2.1430121220032703
432.8849593257054	432.88495932570544
295.39932127609416	295.39932127609416
255.0239760951992	255.0239760951992
440.8731713777345	440.8731713777344
793.5121347535287	793.5121347535288
415.4407215735454	415.4407215735454
636.7020185459432	636.7020185459432
1003.616873399307	1003.616873399307
193.08705136500782	193.08705136500782
166.27695277275765	166.27695277275762
463.66828985360604	463.6682898536061
287.9249261272108	287.9249261272108
217.84612495912364	217.8461249591236
328.79956648119554	328.7995664811955
461.22170594523	461.22170594523
117.76432110298518	117.76432110298516
241.62300735096807	241.62300735096804
514.6363484678163	514.6363484678163
810.6178950797671	810.617895079767
505.286820642099	505.286820642099
519.9785449003011	519.9785449003011
298.5387831561103	298.5387831561103
285.80967207751615	285.8096720775161
388.15113100202944	388.1511310020294
109.22531389407384	109.22531389407384
103.82233383364112	103.82233383364112
214.4824042421716	214.48240424217155
384.3946551276536	384.39465512765355
401.960094983926	401.960094983926
993.08455652665	993.0845565266502
460.94145736478237	460.94145736478237
536.7347100854794	536.7347100854794
624.8534427491268	624.8534427491265
86.63547291692953	86.63547291692953
517.7515443316535	517.7515443316536
182.82378088256425	182.82378088256425
152.81321467133026	152.8132146713303
187.45521123971338	187.45521123971338
361.00687956908575	361.00687956908575
911.1022319804426	911.1022319804426
410.5414179533351	410.5414179533351
276.5254370438778	276.5254370438778
950.3269993532317	950.3269993532319
241.2608840403631	241.2608840403631
15.043968494588782	15.043968494588782
169.9537754155029	169.9537754155029
306.38614669114594	306.38614669114594
218.69403183086223	218.69403183086223
216.83830190477676	216.83830190477676
171.18601881603914	171.1860188160391
386.100894397163	386.100894397163
55.047055366850515	55.047055366850515
860.2939302608166	860.2939302608166
429.84351546560094	429.84351546560094
470.01261277787717	470.01261277787717
-42.06896492130378	-42.06896492130378
-63.34578505463139	-63.34578505463139
235.04864059844596	235.04864059844596
206.26799934076263	206.26799934076263
57.80049007323872	57.80049007323872
450.6264567719049	450.6264567719049
253.80092867703655	253.80092867703655
459.1810558414898	459.18105584148975
425.70112510060954	425.70112510060954
1015.3308200650354	1015.3308200650355
163.91186645363973	163.91186645363973
152.11108028261592	152.1110802826159
646.8571155953324	646.8571155953327
411.25267442013944	411.25267442013944
456.7753103458274	456.7753103458275
266.6758882062513	266.6758882062513
145.80055858422165	145.80055858422165
332.18706871150926	332.18706871150926
1088.2975891491492	1088.2975891491494
122.19229226376468	122.19229226376471
230.22735555629936	230.22735555629941
299.8220945953261	299.8220945953262
361.43550653739646	361.43550653739646
640.7869499246397	640.7869499246397
196.54196115631925	196.5419611563192
569.3355420092887	569.3355420092885
797.8781638751434	797.8781638751434
778.7348186761752	778.7348186761755
366.4572790075757	366.4572790075758
518.7375292547241	518.7375292547241
407.2015441009703	407.2015441009702
695.0922938314549	695.0922938314548
130.24830786410067	130.2483078641007
131.29425374066057	131.29425374066054
421.4715156152189	421.4715156152189
522.0835605900656	522.0835605900656
422.21211511767115	422.21211511767115
722.9333653361617	722.9333653361617
545.8823350139204	545.8823350139205
192.6936425787512	192.69364257875117
225.95381569891154	225.95381569891154
314.6771578918936	314.6771578918936
157.95369657758823	157.95369657758826
602.6526056148624	602.6526056148624
318.4826571913762	318.4826571913761
131.23350777632174	131.2335077763218
182.15014412497854	182.1501441249785
175.95554558471775	175.95554558471775
245.32405612463805	245.32405612463808
165.5534661615498	165.5534661615498
396.077600815419	396.077600815419
327.4817305880747	327.4817305880747
105.22823518580968	105.22823518580962
301.4707740681928	301.4707740681929
629.4580438616313	629.4580438616313
339.6645929452703	339.6645929452703
531.7591801085447	531.7591801085447
398.80235728655657	398.80235728655657
-25.101170766079832	-25.101170766079832
432.7669770023658	432.7669770023658
432.81915416162343	432.8191541616235
312.71048708710896	312.71048708710896
97.79330113432296	97.79330113432296
307.81984588058225	307.81984588058225
61.51931348414885	61.51931348414885
139.14668372441162	139.14668372441162
638.716708886323	638.716708886323
168.81967756028962	168.81967756028956
564.938053357952	564.938053357952
60.18596022948639	60.18596022948637
86.9631064652666	86.96310646526659
361.48489648705527	361.48489648705527
244.4904918572909	244.4904918572909
427.16600408115323	427.16600408115335
470.88416283701343	470.8841628370135
0	0
122.802197908729	122.802197908729
298.82207935179156	298.82207935179156
229.26218662858156	229.2621866285814
-8.848886891486657	-8.848886891486657
89.35202379968429	89.35202379968429
265.7263865114271	265.7263865114271
775.7903804132054	775.7903804132054
314.1091418917225	314.1091418917226
296.5632162045131	296.5632162045131
525.3696973189191	525.3696973189191
75.43524328601882	75.43524328601882
84.77034866016352	84.77034866016352
568.947965855004	568.947965855004
194.68460184697358	194.68460184697358
156.28966194266044	156.28966194266042
654.637688254493	654.637688254493
385.5510136280609	385.5510136280609
43.51474545233158	43.51474545233158
587.0715159314886	587.0715159314886
296.84915527490136	296.84915527490125
112.71450680923485	112.71450680923485
259.4627760111562	259.4627760111563
